PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
201145,2018-19,00,1610612764,WAS,32.0,77,44,2097.0,326,687,0.475,111,320,0.347,183,206,0.888,57,252,309,137,43,39,101,160,946
201146,2007-08,00,1610612749,MIL,20.0,66,49,1647.0,219,520,0.421,6,21,0.286,122,145,0.841,106,238,344,55,36,56,90,153,566
201146,2008-09,00,1610612751,NJN,21.0,61,52,1421.0,191,500,0.382,48,140,0.343,95,123,0.772,67,259,326,60,29,36,70,157,525
201146,2009-10,00,1610612751,NJN,22.0,52,51,1655.0,227,563,0.403,15,41,0.366,154,193,0.798,115,257,372,47,37,52,77,170,623
201146,2010-11,00,1610612764,WAS,23.0,63,11,1112.0,145,347,0.418,3,13,0.231,62,91,0.681,79,169,248,25,27,32,51,115,355
201146,2011-12,00,1610612742,DAL,24.0,30,0,203.0,31,82,0.378,3,10,0.3,14,21,0.667,12,37,49,5,7,8,14,23,79
201147,2007-08,00,1610612750,MIN,22.0,79,35,1803.0,182,486,0.374,7,36,0.194,88,110,0.8,82,210,292,111,76,25,89,188,459
201147,2008-09,00,1610612750,MIN,23.0,15,8,307.0,37,90,0.411,5,12,0.417,14,19,0.737,18,31,49,25,15,3,13,37,93
201147,2009-10,00,1610612750,MIN,24.0,82,82,2482.0,409,949,0.431,82,237,0.346,166,256,0.648,70,209,279,193,117,29,164,224,1066
201147,2010-11,00,1610612750,MIN,25.0,56,22,1362.0,168,437,0.384,26,99,0.263,121,171,0.708,45,107,152,77,89,14,77,134,483
201147,2010-11,00,1610612742,DAL,25.0,13,2,148.0,25,51,0.49,4,13,0.308,15,21,0.714,12,11,23,12,11,2,10,25,69
201147,2010-11,00,0,TOT,25.0,69,24,1510.0,193,488,0.395,30,112,0.268,136,192,0.708,57,118,175,89,100,16,87,159,552
201147,2011-12,00,1610612743,DEN,26.0,59,17,1287.0,201,463,0.434,33,127,0.26,90,130,0.692,43,107,150,88,72,17,56,113,525
201147,2012-13,00,1610612743,DEN,27.0,82,2,2003.0,375,883,0.425,91,307,0.296,149,216,0.69,55,180,235,124,118,23,102,154,990
201147,2013-14,00,1610612750,MIN,28.0,81,81,2609.0,388,807,0.481,59,211,0.28,163,227,0.718,63,144,207,135,151,30,105,210,998
201147,2014-15,00,1610612750,MIN,29.0,24,16,680.0,94,225,0.418,8,41,0.195,55,78,0.705,32,62,94,78,54,4,50,62,251
201147,2014-15,00,1610612745,HOU,29.0,56,1,1407.0,249,580,0.429,55,194,0.284,113,148,0.764,48,155,203,95,60,15,81,111,666
201147,2014-15,00,0,TOT,29.0,80,17,2087.0,343,805,0.426,63,235,0.268,168,226,0.743,80,217,297,173,114,19,131,173,917
201147,2015-16,00,1610612745,HOU,30.0,82,12,1669.0,212,552,0.384,61,224,0.272,105,140,0.75,42,157,199,109,84,19,78,168,590
201147,2016-17,00,1610612745,HOU,31.0,58,8,923.0,94,227,0.414,22,94,0.234,32,44,0.727,21,93,114,61,37,12,36,104,242
201147,2016-17,00,1610612747,LAL,31.0,24,3,358.0,53,121,0.438,5,24,0.208,18,24,0.75,11,41,52,36,24,8,19,29,129
201147,2016-17,00,0,TOT,31.0,82,11,1281.0,147,348,0.422,27,118,0.229,50,68,0.735,32,134,166,97,61,20,55,133,371
201147,2017-18,00,1610612747,LAL,32.0,54,2,694.0,78,172,0.453,8,43,0.186,34,51,0.667,23,70,93,41,41,8,38,83,198
201147,2017-18,00,1610612760,OKC,32.0,18,16,514.0,64,144,0.444,23,67,0.343,31,39,0.795,20,41,61,24,38,6,11,56,182
201147,2017-18,00,0,TOT,32.0,72,18,1209.0,142,316,0.449,31,110,0.282,65,90,0.722,43,111,154,65,79,14,49,139,380
201147,2018-19,00,1610612755,PHI,33.0,7,3,140.0,20,49,0.408,4,14,0.286,9,13,0.692,4,13,17,10,12,2,8,16,53
201147,2018-19,00,1610612758,SAC,33.0,24,0,352.0,33,74,0.446,10,30,0.333,22,30,0.733,22,37,59,29,20,5,11,47,98
201147,2018-19,00,0,TOT,33.0,31,3,492.0,53,123,0.431,14,44,0.318,31,43,0.721,26,50,76,39,32,7,19,63,151
201148,2007-08,00,1610612744,GSW,20.0,38,6,376.0,62,112,0.554,0,0,0.0,27,40,0.675,38,61,99,9,6,22,13,36,151
201148,2008-09,00,1610612744,GSW,21.0,39,23,688.0,130,246,0.528,0,4,0.0,63,85,0.741,62,95,157,21,22,37,23,74,323
201148,2010-11,00,1610612744,GSW,23.0,21,1,195.0,38,63,0.603,0,0,0.0,7,14,0.5,14,27,41,5,3,10,10,19,83
201148,2010-11,00,1610612751,NJN,23.0,16,1,184.0,22,54,0.407,0,0,0.0,14,17,0.824,17,31,48,7,8,7,4,15,58
201148,2010-11,00,0,TOT,23.0,37,2,379.0,60,117,0.513,0,0,0.0,21,31,0.677,31,58,89,12,11,17,14,34,141
201148,2011-12,00,1610612742,DAL,24.0,49,0,791.0,144,233,0.618,0,1,0.0,52,82,0.634,62,112,174,13,22,63,21,61,340
201148,2012-13,00,1610612742,DAL,25.0,64,16,1149.0,241,404,0.597,0,3,0.0,59,96,0.615,85,175,260,38,26,76,34,78,541
201148,2013-14,00,1610612742,DAL,26.0,58,0,1077.0,224,331,0.677,0,0,0.0,77,106,0.726,102,142,244,31,32,55,35,94,525
201148,2014-15,00,1610612742,DAL,27.0,27,0,505.0,101,135,0.748,0,0,0.0,36,48,0.75,51,59,110,10,17,42,13,44,238
201148,2014-15,00,1610612738,BOS,27.0,8,0,86.0,12,21,0.571,0,0,0.0,2,4,0.5,7,10,17,8,1,5,5,4,26
201148,2014-15,00,1610612756,PHX,27.0,40,7,858.0,120,207,0.58,0,3,0.0,40,60,0.667,70,124,194,23,32,47,16,54,280
201148,2014-15,00,0,TOT,27.0,75,7,1449.0,233,363,0.642,0,3,0.0,78,112,0.696,128,193,321,41,50,94,34,102,544
201148,2015-16,00,1610612763,MEM,28.0,12,2,212.0,35,52,0.673,0,0,0.0,13,24,0.542,14,29,43,6,5,15,10,21,83
201148,2016-17,00,1610612763,MEM,29.0,28,5,447.0,83,135,0.615,0,1,0.0,23,35,0.657,31,47,78,15,11,20,10,42,189
201148,2017-18,00,1610612763,MEM,30.0,27,1,366.0,57,99,0.576,0,0,0.0,21,33,0.636,32,61,93,13,13,25,8,29,135
201148,2017-18,00,1610612745,HOU,30.0,1,0,15.0,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,3,4
201148,2017-18,00,0,TOT,30.0,28,1,381.0,59,102,0.578,0,0,0.0,21,33,0.636,33,62,95,13,13,26,8,32,139
201149,2007-08,00,1610612741,CHI,23.0,74,31,1534.0,177,367,0.482,0,1,0.0,134,194,0.691,174,242,416,84,68,64,89,173,488
201149,2008-09,00,1610612741,CHI,24.0,80,55,1938.0,207,372,0.556,0,1,0.0,123,182,0.676,244,362,606,106,49,110,82,238,537
201149,2009-10,00,1610612741,CHI,25.0,64,54,1925.0,262,520,0.504,0,0,0.0,163,219,0.744,220,484,704,132,32,100,117,198,687
201149,2010-11,00,1610612741,CHI,26.0,48,48,1576.0,211,402,0.525,0,1,0.0,139,188,0.739,182,316,498,107,48,72,90,156,561
201149,2011-12,00,1610612741,CHI,27.0,64,64,1945.0,249,490,0.508,0,1,0.0,154,206,0.748,242,387,629,160,41,92,92,162,652
201149,2012-13,00,1610612741,CHI,28.0,66,64,2426.0,303,630,0.481,0,5,0.0,178,237,0.751,260,473,733,262,78,141,176,185,784
201149,2013-14,00,1610612741,CHI,29.0,80,80,2820.0,380,800,0.475,0,2,0.0,247,335,0.737,282,618,900,431,99,121,194,245,1007
201149,2014-15,00,1610612741,CHI,30.0,67,67,2049.0,190,427,0.445,0,2,0.0,105,174,0.603,219,427,646,312,48,74,123,203,485
201149,2015-16,00,1610612741,CHI,31.0,29,2,635.0,51,133,0.383,0,1,0.0,22,45,0.489,87,168,255,110,18,29,52,77,124
201149,2016-17,00,1610612752,NYK,32.0,46,46,1015.0,99,202,0.49,0,1,0.0,34,78,0.436,162,241,403,103,30,37,58,127,232
201149,2017-18,00,1610612752,NYK,33.0,7,0,40.0,5,10,0.5,0,0,0.0,2,4,0.5,6,8,14,4,2,2,4,5,12
201149,2018-19,00,1610612763,MEM,34.0,42,1,693.0,110,213,0.516,0,1,0.0,78,109,0.716,58,180,238,89,20,31,50,96,298
201150,2007-08,00,1610612758,SAC,20.0,71,8,931.0,146,318,0.459,4,21,0.19,38,58,0.655,68,162,230,44,14,40,56,128,334
201150,2008-09,00,1610612758,SAC,21.0,77,51,2259.0,373,800,0.466,40,115,0.348,90,136,0.662,148,401,549,149,44,93,160,249,876
201150,2009-10,00,1610612758,SAC,22.0,72,59,1904.0,312,666,0.468,26,87,0.299,73,106,0.689,145,291,436,158,32,83,131,200,723
201150,2010-11,00,1610612755,PHI,23.0,81,81,1718.0,264,568,0.465,9,37,0.243,47,88,0.534,129,336,465,121,29,71,97,201,584
201150,2011-12,00,1610612755,PHI,24.0,37,29,920.0,156,319,0.489,3,12,0.25,40,55,0.727,78,192,270,98,16,48,55,100,355
201150,2012-13,00,1610612755,PHI,25.0,82,40,2233.0,376,811,0.464,31,87,0.356,122,157,0.777,173,417,590,183,24,113,131,233,905
201150,2013-14,00,1610612755,PHI,26.0,53,53,1666.0,264,586,0.451,81,203,0.399,79,101,0.782,88,364,452,176,31,67,119,154,688
201150,2013-14,00,1610612739,CLE,26.0,27,25,804.0,139,297,0.468,47,105,0.448,40,51,0.784,43,165,208,64,13,27,54,83,365
201150,2013-14,00,0,TOT,26.0,80,78,2470.0,403,883,0.456,128,308,0.416,119,152,0.783,131,529,660,240,44,94,173,237,1053
201150,2014-15,00,1610612746,LAC,27.0,73,15,1274.0,163,415,0.393,55,176,0.313,44,68,0.647,30,228,258,88,24,53,61,173,425
201150,2015-16,00,1610612766,CHA,28.0,57,6,1035.0,124,306,0.405,38,102,0.373,54,65,0.831,51,193,244,109,22,27,58,111,340
201150,2016-17,00,1610612766,CHA,29.0,35,1,626.0,104,218,0.477,16,55,0.291,30,34,0.882,32,114,146,62,13,26,40,61,254
201150,2016-17,00,1610612749,MIL,29.0,19,0,171.0,30,59,0.508,9,26,0.346,14,18,0.778,6,39,45,19,2,4,9,16,83
201150,2016-17,00,0,TOT,29.0,54,1,797.0,134,277,0.484,25,81,0.309,44,52,0.846,38,153,191,81,15,30,49,77,337
201151,2007-08,00,1610612737,ATL,23.0,56,6,865.0,95,237,0.401,7,34,0.206,38,48,0.792,12,45,57,113,29,0,56,73,235
201151,2008-09,00,1610612737,ATL,24.0,55,1,560.0,52,139,0.374,9,29,0.31,49,60,0.817,6,52,58,86,11,3,29,43,162
201151,2009-10,00,1610612744,GSW,25.0,5,0,66.0,9,14,0.643,1,3,0.333,12,15,0.8,0,2,2,7,6,0,2,5,31
201151,2009-10,00,1610612766,CHA,25.0,9,0,33.0,5,16,0.313,0,1,0.0,6,7,0.857,0,1,1,3,1,1,3,3,16
201151,2009-10,00,1610612741,CHI,25.0,12,1,135.0,21,45,0.467,4,12,0.333,20,27,0.741,3,11,14,16,4,0,12,8,66
201151,2009-10,00,0,TOT,25.0,26,1,234.0,35,75,0.467,5,16,0.313,38,49,0.776,3,14,17,26,11,1,17,16,113
201151,2010-11,00,1610612763,MEM,26.0,11,0,94.0,3,19,0.158,0,6,0.0,6,10,0.6,3,8,11,14,4,0,10,10,12
201151,2010-11,00,1610612744,GSW,26.0,40,0,632.0,78,167,0.467,6,30,0.2,41,54,0.759,9,43,52,70,28,0,33,51,203
201151,2010-11,00,0,TOT,26.0,51,0,726.0,81,186,0.435,6,36,0.167,47,64,0.734,12,51,63,84,32,0,43,61,215
201152,2007-08,00,1610612755,PHI,20.0,74,22,1554.0,264,490,0.539,6,19,0.316,76,103,0.738,120,192,312,58,73,8,64,126,610
201152,2008-09,00,1610612755,PHI,21.0,75,71,2580.0,475,960,0.495,56,164,0.341,139,189,0.735,139,238,377,86,100,23,118,165,1145
201152,2009-10,00,1610612755,PHI,22.0,67,45,2145.0,382,813,0.47,48,138,0.348,114,165,0.691,130,220,350,97,81,15,126,133,926
201152,2010-11,00,1610612755,PHI,23.0,82,1,2135.0,458,847,0.541,6,22,0.273,123,174,0.707,153,281,434,82,90,26,99,170,1045
201152,2011-12,00,1610612755,PHI,24.0,63,1,1755.0,348,687,0.507,1,4,0.25,111,144,0.771,137,188,325,74,64,41,55,127,808
201152,2012-13,00,1610612755,PHI,25.0,76,76,2629.0,509,958,0.531,1,8,0.125,108,188,0.574,182,389,571,125,133,55,90,191,1127
201152,2013-14,00,1610612755,PHI,26.0,79,78,2718.0,582,1283,0.454,90,292,0.308,163,229,0.712,166,310,476,182,167,36,165,213,1417
201152,2014-15,00,1610612750,MIN,27.0,48,48,1605.0,289,641,0.451,19,65,0.292,88,129,0.682,75,170,245,135,86,17,75,115,685
201152,2014-15,00,1610612751,BKN,27.0,28,20,829.0,162,327,0.495,19,50,0.38,43,71,0.606,52,114,166,38,38,8,42,56,386
201152,2014-15,00,0,TOT,27.0,76,68,2434.0,451,968,0.466,38,115,0.33,131,200,0.655,127,284,411,173,124,25,117,171,1071
201152,2015-16,00,1610612751,BKN,28.0,73,73,2407.0,495,963,0.514,7,30,0.233,105,163,0.644,176,484,660,136,112,37,136,182,1102
201152,2016-17,00,1610612754,IND,29.0,74,74,2237.0,362,687,0.527,45,118,0.381,45,86,0.523,131,317,448,122,113,29,95,135,814
201152,2017-18,00,1610612754,IND,30.0,81,81,2607.0,421,864,0.487,58,181,0.32,55,92,0.598,184,328,512,152,135,36,105,175,955
201152,2018-19,00,1610612754,IND,31.0,81,81,2489.0,443,841,0.527,51,146,0.349,87,135,0.644,192,331,523,204,123,36,123,194,1024
201153,2007-08,00,1610612740,NOH,21.0,57,1,640.0,90,169,0.533,10,24,0.417,33,52,0.635,33,84,117,40,29,12,34,43,223
201153,2008-09,00,1610612740,NOH,22.0,54,19,772.0,109,234,0.466,2,21,0.095,17,30,0.567,46,106,152,43,35,19,43,49,237
201153,2009-10,00,1610612740,NOH,23.0,68,14,871.0,116,232,0.5,2,6,0.333,25,41,0.61,58,86,144,41,29,18,44,45,259
201153,2010-11,00,1610612761,TOR,24.0,52,6,766.0,82,160,0.513,2,10,0.2,22,43,0.512,47,71,118,58,39,20,43,45,188
201154,2007-08,00,1610612746,LAC,24.0,79,31,2158.0,374,871,0.429,43,130,0.331,214,288,0.743,98,260,358,98,46,43,128,195,1005
201154,2008-09,00,1610612746,LAC,25.0,71,67,2654.0,469,1051,0.446,20,79,0.253,236,313,0.754,122,246,368,103,59,62,130,227,1194
201154,2009-10,00,1610612746,LAC,26.0,51,30,1405.0,220,460,0.478,5,14,0.357,103,139,0.741,85,107,192,61,25,22,66,144,548
201154,2009-10,00,1610612764,WAS,26.0,24,16,674.0,100,216,0.463,6,17,0.353,50,72,0.694,31,71,102,29,20,13,36,62,256
201154,2009-10,00,0,TOT,26.0,75,46,2079.0,320,676,0.473,11,31,0.355,153,211,0.725,116,178,294,90,45,35,102,206,804
201154,2010-11,00,1610612764,WAS,27.0,49,23,1069.0,154,327,0.471,4,25,0.16,81,107,0.757,46,110,156,51,28,9,44,103,393
201154,2010-11,00,1610612744,GSW,27.0,22,0,314.0,51,104,0.49,0,1,0.0,29,35,0.829,10,47,57,11,7,3,20,40,131
201154,2010-11,00,0,TOT,27.0,71,23,1384.0,205,431,0.476,4,26,0.154,110,142,0.775,56,157,213,62,35,12,64,143,524
201155,2007-08,00,1610612765,DET,22.0,57,2,1081.0,153,382,0.401,3,16,0.188,127,156,0.814,32,97,129,160,49,6,78,113,436
201155,2008-09,00,1610612765,DET,23.0,79,65,2517.0,401,913,0.439,23,78,0.295,233,290,0.803,69,206,275,387,78,11,173,217,1058
201155,2009-10,00,1610612765,DET,24.0,73,67,2499.0,449,1109,0.405,18,79,0.228,299,359,0.833,67,214,281,348,101,12,163,205,1215
201155,2010-11,00,1610612765,DET,25.0,70,54,2183.0,363,827,0.439,26,90,0.289,330,381,0.866,70,146,216,361,76,10,155,177,1082
201155,2011-12,00,1610612765,DET,26.0,55,48,1644.0,256,597,0.429,33,104,0.317,267,320,0.834,38,104,142,210,44,10,106,124,812
201155,2012-13,00,1610612765,DET,27.0,76,24,2171.0,304,748,0.406,55,182,0.302,213,272,0.783,43,169,212,270,51,17,134,127,876
201155,2013-14,00,1610612765,DET,28.0,73,5,1950.0,372,853,0.436,24,88,0.273,244,292,0.836,39,130,169,152,54,10,125,131,1012
201155,2014-15,00,1610612754,IND,29.0,71,36,1874.0,332,754,0.44,55,141,0.39,177,216,0.819,36,212,248,219,56,10,118,131,896
201155,2015-16,00,1610612754,IND,30.0,58,1,1275.0,183,443,0.413,20,83,0.241,131,158,0.829,19,137,156,142,43,8,76,77,517
201155,2016-17,00,1610612754,IND,31.0,39,0,696.0,91,244,0.373,19,60,0.317,80,107,0.748,6,78,84,84,16,0,53,44,281
201156,2007-08,00,1610612764,WAS,23.0,75,2,1158.0,210,478,0.439,40,100,0.4,101,124,0.815,23,92,115,63,35,7,94,130,561
201156,2008-09,00,1610612764,WAS,24.0,82,5,1837.0,336,756,0.444,56,164,0.341,164,193,0.85,31,119,150,95,39,20,92,140,892
201156,2009-10,00,1610612764,WAS,25.0,74,23,1421.0,233,558,0.418,69,170,0.406,104,130,0.8,20,82,102,48,28,8,56,147,639
201156,2010-11,00,1610612764,WAS,26.0,64,40,2034.0,412,935,0.441,105,271,0.387,186,228,0.816,26,148,174,75,45,17,90,144,1115
201156,2011-12,00,1610612764,WAS,27.0,40,32,1211.0,240,591,0.406,73,197,0.371,112,130,0.862,20,77,97,46,30,11,59,90,665
201156,2011-12,00,1610612746,LAC,27.0,22,3,518.0,76,193,0.394,30,85,0.353,32,39,0.821,11,25,36,10,14,6,24,51,214
201156,2011-12,00,0,TOT,27.0,62,35,1729.0,316,784,0.403,103,282,0.365,144,169,0.852,31,102,133,56,44,17,83,141,879
201156,2012-13,00,1610612755,PHI,28.0,59,17,1411.0,224,542,0.413,75,210,0.357,105,128,0.82,24,106,130,84,36,14,50,84,628
201156,2013-14,00,1610612747,LAL,29.0,64,9,1810.0,387,889,0.435,135,350,0.386,235,285,0.825,29,137,166,95,46,12,95,156,1144
201156,2014-15,00,1610612747,LAL,30.0,42,0,1000.0,174,476,0.366,83,225,0.369,132,148,0.892,17,79,96,41,23,11,44,83,563
201156,2015-16,00,1610612747,LAL,31.0,54,2,1033.0,126,372,0.339,77,237,0.325,63,76,0.829,14,83,97,34,23,7,30,50,392
201156,2016-17,00,1610612747,LAL,32.0,60,60,1556.0,272,633,0.43,170,421,0.404,77,90,0.856,25,113,138,58,37,14,36,137,791
201156,2017-18,00,1610612744,GSW,33.0,80,8,1393.0,201,488,0.412,123,326,0.377,56,65,0.862,20,105,125,36,38,7,39,100,581
201156,2018-19,00,1610612743,DEN,34.0,4,0,37.0,3,9,0.333,3,8,0.375,0,0,0.0,0,1,1,2,0,1,2,4,9
201157,2007-08,00,1610612751,NJN,21.0,73,29,1278.0,164,305,0.538,0,0,0.0,81,133,0.609,115,207,322,28,28,106,70,193,409
201157,2008-09,00,1610612751,NJN,22.0,33,0,366.0,30,72,0.417,0,0,0.0,20,32,0.625,34,45,79,13,7,29,20,72,80
201157,2009-10,00,1610612751,NJN,23.0,20,0,227.0,21,49,0.429,0,1,0.0,10,19,0.526,21,25,46,1,8,19,20,41,52
201157,2011-12,00,1610612742,DAL,25.0,8,0,65.0,12,16,0.75,0,0,0.0,5,6,0.833,9,4,13,2,1,5,7,14,29
201157,2011-12,00,1610612738,BOS,25.0,3,0,42.0,2,6,0.333,0,0,0.0,7,7,1.0,4,8,12,3,3,3,3,4,11
201157,2011-12,00,0,TOT,25.0,11,0,107.0,14,22,0.636,0,0,0.0,12,13,0.923,13,12,25,5,4,8,10,18,40
201158,2007-08,00,1610612744,GSW,22.0,33,0,241.0,36,93,0.387,16,41,0.39,7,9,0.778,3,11,14,15,5,0,12,15,95
201158,2008-09,00,1610612744,GSW,23.0,42,23,882.0,140,317,0.442,52,131,0.397,40,52,0.769,10,61,71,88,36,1,59,73,372
201158,2009-10,00,1610612761,TOR,24.0,66,1,1121.0,154,379,0.406,60,158,0.38,101,121,0.835,14,81,95,89,42,5,60,80,469
201158,2010-11,00,1610612740,NOH,25.0,80,69,1957.0,302,691,0.437,134,324,0.414,98,125,0.784,17,134,151,92,38,6,77,146,836
201158,2011-12,00,1610612740,NOH,26.0,66,55,1966.0,286,686,0.417,107,284,0.377,101,129,0.783,19,153,172,101,48,5,69,115,780
201158,2012-13,00,1610612741,CHI,27.0,73,27,1882.0,241,610,0.395,79,221,0.357,141,168,0.839,13,127,140,148,44,6,82,140,702
201158,2013-14,00,1610612759,SAS,28.0,80,25,2016.0,337,695,0.485,126,293,0.43,111,131,0.847,18,208,226,179,50,7,95,130,911
201158,2014-15,00,1610612759,SAS,29.0,62,9,1388.0,199,470,0.423,86,230,0.374,84,99,0.848,26,131,157,94,31,3,61,85,568
201158,2015-16,00,1610612758,SAC,30.0,68,7,1672.0,245,635,0.386,91,297,0.306,115,138,0.833,10,107,117,127,37,2,80,91,696
201158,2016-17,00,1610612766,CHA,31.0,74,0,1778.0,264,615,0.429,102,283,0.36,150,168,0.893,14,164,178,147,44,9,70,90,780
201158,2017-18,00,1610612737,ATL,32.0,52,1,1209.0,199,485,0.41,92,247,0.372,101,109,0.927,14,86,100,103,46,3,54,41,591
201158,2017-18,00,1610612755,PHI,32.0,28,1,737.0,138,279,0.495,57,148,0.385,47,54,0.87,6,45,51,45,20,9,40,50,380
201158,2017-18,00,0,TOT,32.0,80,2,1947.0,337,764,0.441,149,395,0.377,148,163,0.908,20,131,151,148,66,12,94,91,971
201158,2018-19,00,1610612759,SAS,33.0,79,1,1815.0,285,690,0.413,147,395,0.372,112,124,0.903,16,182,198,132,35,8,72,121,829
201159,2007-08,00,1610612747,LAL,20.0,22,0,171.0,26,53,0.491,1,3,0.333,19,28,0.679,7,14,21,18,7,0,22,12,72
201159,2007-08,00,1610612763,MEM,20.0,28,0,508.0,72,180,0.4,9,34,0.265,53,76,0.697,20,69,89,33,12,2,33,35,206
201159,2007-08,00,0,TOT,20.0,50,0,678.0,98,233,0.421,10,37,0.27,72,104,0.692,27,83,110,51,19,2,55,47,278
201159,2008-09,00,1610612763,MEM,21.0,7,0,44.0,7,15,0.467,0,1,0.0,5,11,0.455,4,2,6,5,1,0,3,5,19
201159,2008-09,00,1610612764,WAS,21.0,56,10,1130.0,124,270,0.459,2,14,0.143,48,81,0.593,53,107,160,145,39,6,79,96,298
201159,2008-09,00,0,TOT,21.0,63,10,1174.0,131,285,0.46,2,15,0.133,53,92,0.576,57,109,166,150,40,6,82,101,317
201160,2007-08,00,1610612755,PHI,22.0,76,1,1107.0,141,310,0.455,4,14,0.286,54,82,0.659,77,153,230,20,22,50,48,142,340
201160,2009-10,00,1610612755,PHI,24.0,56,2,658.0,75,174,0.431,10,29,0.345,29,42,0.69,54,81,135,33,21,28,35,110,189
201160,2010-11,00,1610612740,NOH,25.0,77,6,1102.0,136,307,0.443,0,2,0.0,59,70,0.843,89,152,241,36,26,32,53,150,331
201160,2011-12,00,1610612740,NOH,26.0,40,29,947.0,181,348,0.52,1,9,0.111,33,47,0.702,72,124,196,34,21,41,40,102,396
201160,2012-13,00,1610612740,NOH,27.0,51,0,876.0,167,341,0.49,0,4,0.0,86,102,0.843,64,122,186,34,15,45,55,123,420
201160,2013-14,00,1610612740,NOP,28.0,31,27,830.0,131,282,0.465,0,0,0.0,39,50,0.78,51,130,181,29,11,29,28,100,301
201160,2014-15,00,1610612752,NYK,29.0,82,31,1785.0,257,592,0.434,15,42,0.357,127,153,0.83,98,226,324,140,32,44,104,205,656
201160,2015-16,00,1610612753,ORL,30.0,76,2,1181.0,244,503,0.485,4,16,0.25,54,67,0.806,53,166,219,62,33,65,57,163,546
201160,2016-17,00,1610612764,WAS,31.0,74,3,1068.0,174,329,0.529,37,78,0.474,35,51,0.686,64,194,258,37,21,54,58,168,420
201160,2017-18,00,1610612764,WAS,32.0,33,2,285.0,45,115,0.391,4,32,0.125,19,21,0.905,18,35,53,14,3,13,16,44,113
201160,2018-19,00,1610612764,WAS,33.0,12,1,130.0,15,37,0.405,4,10,0.4,10,12,0.833,11,26,37,12,1,5,7,21,44
201160,2018-19,00,1610612749,MIL,33.0,6,0,40.0,4,13,0.308,3,9,0.333,2,2,1.0,3,8,11,1,2,2,5,6,13
201160,2018-19,00,1610612740,NOP,33.0,2,0,20.0,2,9,0.222,2,7,0.286,2,2,1.0,2,2,4,1,0,0,1,3,8
201160,2018-19,00,0,TOT,33.0,20,1,191.0,21,59,0.356,9,26,0.346,14,16,0.875,16,36,52,14,3,7,13,30,65
201161,2007-08,00,1610612748,MIA,21.0,59,19,1441.0,196,514,0.381,79,238,0.332,47,57,0.825,20,157,177,75,23,9,63,157,518
201161,2008-09,00,1610612748,MIA,22.0,75,4,1833.0,242,645,0.375,153,395,0.387,49,56,0.875,19,170,189,71,39,10,42,125,686
201161,2009-10,00,1610612748,MIA,23.0,45,3,691.0,81,253,0.32,40,126,0.317,21,25,0.84,9,73,82,43,14,10,24,50,223
201161,2010-11,00,1610612760,OKC,24.0,43,0,598.0,79,181,0.436,65,154,0.422,16,20,0.8,8,64,72,20,14,1,17,51,239
201161,2011-12,00,1610612760,OKC,25.0,57,22,989.0,109,296,0.368,79,228,0.346,14,22,0.636,12,110,122,15,22,11,16,69,311
201161,2012-13,00,1610612745,HOU,26.0,16,1,165.0,21,59,0.356,11,30,0.367,2,3,0.667,5,13,18,10,6,2,6,13,55
201161,2012-13,00,1610612741,CHI,26.0,33,0,276.0,30,108,0.278,15,61,0.246,7,9,0.778,2,41,43,9,2,5,9,13,82
201161,2012-13,00,0,TOT,26.0,49,1,441.0,51,167,0.305,26,91,0.286,9,12,0.75,7,54,61,19,8,7,15,26,137
201162,2007-08,00,1610612766,CHA,22.0,73,14,1384.0,163,348,0.468,9,41,0.22,87,118,0.737,121,165,286,81,55,10,50,128,422
201162,2008-09,00,1610612766,CHA,23.0,20,7,427.0,45,96,0.469,3,8,0.375,15,24,0.625,25,34,59,19,18,2,10,40,108
201162,2008-09,00,1610612756,PHX,23.0,48,0,728.0,91,189,0.481,26,66,0.394,56,81,0.691,57,89,146,37,39,6,33,65,264
201162,2008-09,00,0,TOT,23.0,68,7,1156.0,136,285,0.477,29,74,0.392,71,105,0.676,82,123,205,56,57,8,43,105,372
201162,2009-10,00,1610612756,PHX,24.0,82,1,1991.0,225,490,0.459,120,262,0.458,104,138,0.754,99,182,281,115,81,16,68,162,674
201162,2010-11,00,1610612756,PHX,25.0,82,15,2140.0,300,629,0.477,105,253,0.415,162,218,0.743,111,207,318,108,87,20,77,139,867
201162,2011-12,00,1610612756,PHX,26.0,65,60,2020.0,312,643,0.485,80,209,0.383,119,164,0.726,95,206,301,112,49,19,72,107,823
201162,2012-13,00,1610612756,PHX,27.0,79,50,2170.0,313,669,0.468,106,271,0.391,129,162,0.796,79,166,245,203,75,8,101,128,861
201162,2013-14,00,1610612746,LAC,28.0,74,43,1729.0,196,447,0.438,81,225,0.36,38,58,0.655,36,124,160,104,41,10,56,146,511
201162,2014-15,00,1610612749,MIL,29.0,72,22,1717.0,198,423,0.468,74,192,0.385,48,67,0.716,45,175,220,130,72,11,62,113,518
201162,2015-16,00,1610612764,WAS,30.0,81,41,2098.0,233,487,0.478,100,238,0.42,72,98,0.735,54,232,286,171,75,18,80,190,638
